Age,Income,Education_Level,Employment_Years,Dependents,Account_Age_Months,Account_Balance,Credit_Score,Loan_Amount,Investment_Portfolio,Monthly_Transactions,Avg_Transaction_Size,Online_Transactions_Pct,ATM_Usage,Bill_Payments,App_Logins_Month,Customer_Service_Calls,Branch_Visits,Email_Clicks,Survey_Responses,Num_Products,Credit_Card,Savings_Account,Checking_Account,Mortgage,Late_Payments,Overdraft_Frequency,Balance_Inquiry_Freq,Statement_Delivery,Autopay_Enabled,Feature_31,Feature_32,Feature_33,Feature_34,Feature_35,Feature_36,Feature_37,Feature_38,Feature_39,Feature_40,Feature_41,Feature_42,Feature_43,Feature_44,Feature_45,Feature_46,Feature_47,Feature_48,Feature_49,Feature_50,Churn_Score,Random_Noise_1,Random_Noise_2,Random_Noise_3,Random_Noise_4,Random_Noise_5,Random_Noise_6,Random_Noise_7,Random_Noise_8,Random_Noise_9,Random_Noise_10,Random_Noise_11,Random_Noise_12,Random_Noise_13,Random_Noise_14,Random_Noise_15,Random_Noise_16,Random_Noise_17,Random_Noise_18,Random_Noise_19,Random_Noise_20,Random_Noise_21,Random_Noise_22,Random_Noise_23,Random_Noise_24,Random_Noise_25,Random_Noise_26,Random_Noise_27,Random_Noise_28,Random_Noise_29,Random_Noise_30,Random_Noise_31,Random_Noise_32,Random_Noise_33,Random_Noise_34,Random_Noise_35,Random_Noise_36,Random_Noise_37,Random_Noise_38,Random_Noise_39,Random_Noise_40,Random_Noise_41,Random_Noise_42,Random_Noise_43,Random_Noise_44,Random_Noise_45,Random_Noise_46,Random_Noise_47,Random_Noise_48,Random_Noise_49,Random_Noise_50
-0.6217715111428042,-0.5512549814702118,-1.0477990436021298,-0.9911272677303355,0.2385048738085951,0.8650638493076179,-0.8397175571153462,-1.26333328896986,0.1267448661508152,0.2752732183890903,0.2714527942766082,-0.6141259682265786,1.0000000260772437,1.5626849505709357,-0.2974641746572593,0.9202587609701054,-0.2123045415765996,-0.9364311967413436,-0.4257177405551623,0.085569740756213,-1.7869576644270715,0.6256567614454964,0.0860208489363638,1.0005439574691546,0.6081375537713583,0.1199483171638884,-0.3558349353494628,1.5228617217029874,2.169872686836033,-0.3391494050598114,1.042293473702551,-0.7067496589653025,-0.5876859536890603,-0.3862449514984988,0.6846826876063495,-1.074913294339058,1.5499642270042344,0.9378722573730296,0.6615152054288809,-0.2938146660026889,0.8294875898567414,-2.9173628613030647,0.440901363492499,0.1601220676627456,-1.886215565217895,0.4062529827321687,0.5908917258760729,-1.8537327448341785,-1.1867714176520807,2.064389151850951,40.83943389646775,0.8044391101108651,-1.6504912100377618,0.030478850265664822,0.8554600086826448,0.011141563048757437,-0.33263731835095905,1.4644543122672997,0.5469610954632903,1.5452571697547433,0.939579412355179,-0.3234794218766272,-0.014686414391873468,1.3380271627819205,1.0823538731623088,0.26593258631826233,0.23125774718408365,1.0462572134371722,-0.7296043637016657,-0.6866592091733184,0.3415594734479631,1.778269239304477,-0.6515274797657549,1.1970945262589563,0.22384017278323629,-0.2567345788425684,-0.7374338889839753,-1.3552054073404338,-1.2348836273343775,0.8349173474267537,-0.48214261100469924,-0.08974533601511399,-0.715393571239174,-0.5166771070339689,-0.3303492465514715,0.80633201905893,0.5468017883385884,0.9149082035567687,0.19358699506569838,-1.4559855451036634,0.6418107560002312,-0.12951692306300036,0.20396560091124497,-0.05578622690702294,-0.3997279824149245,-0.9487840855769527,-1.541566171854868,-1.9398859788059604,-0.6419809735454817,0.3684036250303284,0.34196597992327854
-1.938381139081924,-2.1151000258275943,0.3790470313564402,0.4559825459089988,-0.7767013260997346,-0.6651000861109146,0.6318042771966538,0.3911862294827675,-0.9535790950162044,-1.1366977818692623,1.2031772432515964,-0.0473470797557908,-0.5691041116785548,-0.4995150237628397,-0.0110805261343038,1.00295181583541,-0.1605128520915885,0.7905328301777776,0.4673777768460481,-0.8783390401809738,-0.8791293679871233,-0.4502665919314783,-1.3368376546622682,-0.5141388557993929,1.5134334167313848,-0.0313903358273701,-0.7664526660874534,1.9157446518204777,-0.930617319726204,-0.961882966805388,1.2294856818066993,0.6613180596003198,-0.1300588525263863,0.8319088999891613,0.300600001229167,-1.1861924157388255,-2.397584707014306,-0.5673451517072902,1.0849248358982797,-0.4284700883466152,0.460097198349244,0.1844854484450672,-1.693500294614399,-0.4063956937063165,0.3588793304465783,-0.7871462555043668,-0.3625381570279519,0.3917470920971114,0.0726299991429796,1.046909740924715,49.17935748026079,-0.15721389336445102,-0.050422851721487694,-1.4919361464713747,1.2873243901521403,0.709641290505807,0.4915421208773093,-0.5615879353732794,0.06884573128385278,2.414217312238733,-0.9000542326642493,-1.1584131725727902,-1.8015029965080767,1.0075806827627332,-1.2584148305649208,0.14091764823475636,-0.0850731748251321,1.6022113887316758,0.9424092950341348,-0.5115852052062981,0.3941288958921099,0.6401248756416215,0.06859835422886011,-0.7513885026828745,-0.8462336621965075,1.178301444943211,0.02496986338196453,-1.8448803728381054,-1.451589578549887,-1.348447749031108,0.5071657592155541,1.2620904960258454,0.21717637258489192,-1.631735399777714,0.04769947087362862,0.5992716708727502,1.4346987329613874,-1.138854967307,-1.4400225578501806,-0.40720196174469764,0.0032443440781993525,3.215947243111665,0.43099121927838796,1.4601059062478023,2.1201597078736754,-1.1685165527852863,-0.9032637051054866,0.05567430649672625,-0.8337091559586342,-1.0852670583970272,0.7048153128918327
-0.2093430623917396,0.1380910351695585,-1.143784753802905,-1.373897741709329,-0.4341976179438306,-0.5635023448149237,0.8305710134214074,1.342256724756747,0.9625882139842246,1.049947734737822,-0.0502296845899364,1.5404289516874607,-1.173699642777493,0.7825951266852254,-1.4480832081439898,1.684037627431329,-0.4303145247509898,2.229043724523813,1.72806379864183,-0.1064305095813878,-0.7194053731104106,0.1947754718909138,-0.1801589666465637,-0.4015669635855927,-1.658113254578297,-0.5145535836545869,-1.1104791217562398,0.5516477064252365,0.9910713165974248,0.7406840039235968,0.3423750896275073,-0.8529070671409017,0.2054007726019101,0.7927651436443759,-0.5862355743997301,0.1189864213950062,-0.1454615892699231,1.6623666696104846,0.8515481352645246,0.6091596117483914,-1.716693733965435,0.1728373267675833,-0.15501342892457,-0.1636571105698728,-1.5634134727416404,-1.0877686222975695,-0.0680174879057826,1.1143557781904612,-0.5905245698394233,-0.3999387271042673,26.526797428769065,1.0804598690053497,-0.15673039822252585,0.49444341408361847,0.47097850370678035,1.2656295355856315,-0.5380372431374223,1.9898550733375573,2.10367310306172,-0.4702435923032813,-1.5734497601022186,0.1976493028995068,-0.6642043439462315,-1.4104272038242296,-1.2386461271140756,0.15103290905513567,-0.2772031153416828,-0.697283680469814,-0.22946979131971185,1.2736650541304377,0.4039767650554655,0.9698408648399088,-1.5197888033519922,1.0437133532761307,1.097221329671825,-1.073050958706466,1.1777063543550181,0.48752205869567816,-0.09081983337538539,1.1446649842487395,0.7565319009867107,-0.03218056512901509,-0.337502066157465,-0.5620938101481859,1.015046943458476,0.680176080063276,-0.13451512782328243,0.47438303898169265,-0.052085761646117223,0.06323765706912303,-3.3307860143946333,0.48839956236244525,1.7446550619086891,-0.737015875785262,0.0254406820750314,0.041044328103827146,-1.701064270926387,0.38334213970512815,-1.8041227197116072,-0.1221853577687985,-0.3416952121919562
-1.0371168199996268,-0.947284504089458,-1.5852700788126293,-1.1367802756760723,-1.198822426863515,-1.2918135094552112,-0.4960321976698295,-0.330826429037741,0.8544673443562326,0.7087991048645014,-1.5024098394124243,-2.0483373778092178,0.1623178094754984,-0.6654995319284293,-0.1573613888638843,0.329541155152203,1.4431770138315412,-1.7475054868925834,-1.012457625452728,-0.0852342939510981,-1.140193585266753,-1.4890559680155546,1.3095773686822223,-1.0479570405110468,-1.3091852211566728,-1.1481494881808638,1.0859937950796388,-0.6953816500488362,-1.3856160542311489,-0.8401619008497354,-0.0481706618755112,0.8917709956062757,0.8077684792261496,-0.7777690059554415,-0.531124126337735,2.102884070979089,0.9956845304814996,-0.2517801909315992,-2.295152440146726,-0.4588286584021518,-1.326619362139237,-0.862681385781058,-0.9653318217729684,-0.2312081628170758,0.0697596165673769,-0.7315808415853126,-1.2777063102540531,-0.178931267283909,-0.4982787771061581,-1.8975391938116,21.477019194192433,-1.8449052402960937,1.06240150987512,0.7236136191777794,0.8456015144669514,-0.36879593667783545,0.06691572423736862,0.3509425048957069,0.5963970691176537,-0.429063876901458,-1.2210774640880675,0.4006918370857067,-1.9062723220007058,1.0858213192287456,0.9605779037089842,-0.6403187591794156,0.4846907796184085,0.24295635213135128,1.1683646329483,-0.7928636050723185,-0.6945669453637701,0.23609816417071042,-0.672175191250047,0.12156748771264907,1.3808065884550094,0.48087506544596653,-1.6729616095371351,1.704110520866804,0.9908851216043476,-0.1013503103838119,-0.7255411589750427,0.2599553065442319,0.5621895306852417,1.6594194988582092,1.0094696724921264,1.0574531394341933,0.6051153345389434,-1.970911088659686,-1.8007174883715154,-0.7655184968435811,0.5955383221999349,-1.1414567992076388,-1.524631319721042,1.4387631124233622,-1.1624189639290536,0.11411575013335006,0.9631647253543423,1.703973771732034,-2.0105781283618955,1.0756934280298593,0.7952796573157087
0.2338651010092469,-0.0022507059877135,0.625318334021503,0.8174479057854372,1.3523625459261506,1.1090776415558496,2.052073311421935,2.15935905273163,-0.627092824772296,-0.1464149213071098,-0.1464806707281613,1.006411040026555,-1.0578366186102344,0.2607668174830632,-0.578212098219754,0.2951409793374166,-0.0647722597978765,0.0929356526829778,-0.5499248324643456,-0.5100639500960824,0.2872725140274269,0.9437155057560443,-0.5982793341978477,-0.8687675445729097,0.613460165671837,-0.0325038930576894,0.830498133985952,-0.9057972133711476,-1.7794389254234309,-0.5330040818263343,-0.766352609265016,-0.0787884000802999,-0.6368452142703895,0.7410169513364492,-0.2881502624225162,0.1504744987739009,0.1576345584409439,0.1949550924121873,-0.0241291104549734,0.5106006904103135,-0.7956551338258075,1.399417926653883,-0.2365373833685352,-1.3115491378986817,0.188073356991773,-0.851180482447485,0.665334534508875,2.2096055760423776,-0.7865720915578501,0.3323723332239848,64.62463249883417,-1.0171921705453906,-2.2344264423142026,2.3004100854469702,1.840217134841991,-0.4785672420161137,-1.235343817146005,1.6263804056686328,-0.4879933162072253,-0.24624212194871742,-0.09713110915763724,0.5586265327545139,0.4291781198749986,-0.154373534723929,-1.375225117962206,2.0350091093347893,-0.40609112889156374,-0.243078056079208,0.4008231637352854,0.7634381813894765,-1.7515027038203508,-1.3699857724669031,0.3408816594615606,-1.5704148248389855,-0.042804497568092424,0.3449338425226121,-2.1169025919563484,0.31498753542050073,-2.078969564967517,-1.2558167842423265,0.8007601833715027,-0.43971156043633197,-0.8095673868458734,1.0790113624135365,0.17830995631569363,0.3177217350129339,-1.0531385098995758,0.862356164470016,-1.6547849517952353,0.9707845542771427,-1.970288616052164,1.7522111572056083,-1.2052471644989584,0.9834764405625623,0.8220484403720753,0.2238756784689018,0.5720856825544234,2.06318341931558,-0.6122657653113872,0.8120380720416848,0.7062900561002204
-0.8969775875339154,-0.4733120570900541,0.6202457727272859,0.5669424283829442,0.6250908336340693,0.2565546900639706,0.3180114926675134,-0.3470018415300872,-0.6024899379467953,-1.1059371526935888,-0.4851150634836415,0.5441233503995898,-0.6478372818743074,2.129616646867411,0.4412632166932883,0.1194874899103918,-0.6063373158252868,0.9157370120091122,-1.2119422262768509,0.3157714378321137,-0.4355296799271633,0.1209296427496886,0.4862731924090638,-1.1456623229825649,-1.6709320126528755,-0.93165278508733,0.8792417420572523,0.3731333914747823,-0.4029013265521171,1.968147100318418,1.2850983638644986,1.043461984944763,-0.7242053907654499,1.0323476201672648,0.3407081540959084,-0.7222648950649616,-0.104100682147201,-1.0384346713060235,-0.7134846037733742,-1.1441757412110474,0.9565541298517434,-0.0709258208874953,-0.9415988383485344,0.5173743292837797,0.0015033164045851,1.0505054812667218,0.1333367089299953,-1.4371876911985555,-0.4967436626659966,-1.1571948859546153,56.91961368490256,0.5166693086481229,0.235199828854701,1.075433063105038,-0.7454734920621153,0.9577276536620096,1.1646652085015716,-0.5026196138317597,0.8209668843684006,0.5957022501755148,-1.9941288434792566,-2.6222191545409426,0.8316375589515773,-0.8609115305933583,-0.17898344139169084,0.35820663387037477,-1.5886881303775897,0.8638716595520065,0.4079971272497635,1.1741881650593213,-0.5506851265158396,-0.9797427560096463,0.7437158203998124,0.26126170860518405,1.1387808119221292,0.04337195668334984,1.2459138486184576,0.6240901831841357,0.20045003912884646,-0.8482871944946482,-0.9086158879680972,0.14627904381135326,-1.0223096560479346,-0.7727086601309809,-0.976169018468538,-0.03964207789491337,0.0792769154367707,-0.3847560032107115,-0.45404639815968423,-0.5122488471822143,-0.6068852617171128,1.0429936246590428,-2.441915562924823,-0.4403966431119995,1.6619297703472755,-0.03394224289090872,1.6182857249576108,-0.27856809862348714,1.267004998622063,0.5684752117493578,-0.4584450688214202
-0.3022884430935042,0.0175706612212945,1.5349462740315112,1.5049405709821022,0.0784638934484146,0.0936803751422557,0.826834717872908,1.0244539976309817,-0.7513801233865582,-0.4980193938885232,0.2462082277540191,2.0139300303898144,0.1871474868773338,-0.2456533521255339,1.3841401240464637,0.3011869580777671,0.1334226345092895,-1.2003642056425945,0.6602178051358282,-0.4933103829559084,-0.4477912090739742,-0.4905488454051715,0.4390338346953026,-1.53537627357569,-0.2108453427258072,0.980278991109378,-1.2456688693400075,0.1728789609345851,-0.6313994202708345,-0.4036931194656334,1.655152260389907,-1.6504891835450084,0.7656303381716163,-0.4779282687772126,-0.5276639851456674,-1.1115623424882677,0.7538996372736357,-0.1914046162840162,-0.3176694137946522,0.1098369292040746,-0.1702871257418005,-2.0006878797535244,-0.4908241829773584,0.8954408909483242,-1.5066164641123083,-1.0899378998563545,-0.4267913953985256,-0.725623418637142,-0.027885482141608,-1.0930767516787407,44.90718740286029,-0.7991105708252652,-1.1555680481057173,-1.8991763879154675,-0.9438507054237175,1.0370472887399296,0.6707409459502034,-0.29859673760962646,-1.6376049174566718,1.32596997047509,-1.0065904164097708,-1.2348457136690911,-0.22163488657080457,-1.9792058592406632,-0.1586511834690122,-0.27870892421964716,-1.8739700756824453,-0.3885160223564554,0.5945261269679613,0.4785303141499034,-0.018356224193736944,1.1461819030494391,0.5559487499581871,0.1877094481279248,-0.41154894830274796,0.7877296574335861,-1.463626458032287,-0.9047063055854803,0.892377134884908,-0.9432427626437779,-0.61177365396552,0.9444771321985024,1.3154402182249612,-0.5783871217234395,1.8181588366757873,-1.3689405567031943,2.259283720273219,-0.08645742057300403,-0.7162669418890676,-0.7634731228902925,-2.3912418679213387,0.044961761758351496,-0.8419765290621017,-0.8783327991137353,-0.6386898406438029,-0.08308800314950383,-0.44125560951006937,0.9121147771056591,-0.4981271602150922,0.4162768309522312,1.5517029929977706
1.719471166538944,1.159731153989802,-0.0809324584786576,-0.1602530164548692,0.1633027911462813,0.3587661896801474,-0.1789599428757498,0.0991136655404261,0.3650240292301431,0.3232214813965071,-0.3167882617840185,-1.4560438306165069,-0.4251108376609441,-0.4330543241388332,0.5754408260860393,-0.0152246260720744,1.0831680212248993,0.2813530234994983,-0.5043498231391349,-0.8148757764833898,-0.6033746901693642,0.1607689359928682,-0.372793208320441,-1.076439286727688,1.0067158560221894,0.1523113577999963,0.2747194949601069,-0.822623764569387,-1.0415977389557871,-0.1622359898219602,-2.028215419458702,0.779813309964342,-0.7040233738781818,-0.2677047439957105,0.4269192982526018,-0.2246350776060705,-1.1683744557718352,1.505700359810788,-1.5325820085360289,-2.2365451073845644,0.8746003361213883,-1.459431190547515,1.252782874534157,0.376888204378321,0.2830037258416618,-0.5690283009643133,-0.8254004514614689,-0.3762541724286898,-0.8772178815048743,1.2076680049268618,61.8297628025088,-0.1645356580496962,0.3192233421955466,0.07842939901864268,-1.0945865395529288,0.740590868103047,-0.2922597619017695,0.27402735267208544,0.1196002626671043,-0.6528084841698033,-0.5863606859712936,0.9575547190218846,0.28588696725679236,-0.2689161946978014,0.21757953634296223,0.26427057306180435,0.1844165694269777,-1.9264549394595483,-0.9196269384375572,-1.4448973229642597,-0.6478173012280894,1.2737053478111904,-2.0315513107472367,1.1517714693868732,-0.7143517832841195,0.03373729493280132,-0.3800719668924537,1.014894342063009,-1.277949885321198,-0.9254552480990578,-1.4495235207054613,0.4121092051372377,2.2725276138044332,2.13508200893013,0.6812343199949997,0.31812686237369603,0.8148253797881114,-0.5553682568228798,0.38428868066582644,0.9404565783741969,1.698553206067221,-0.437327684847254,-0.44416742136371407,1.927688056490815,0.4544055593214179,-1.2030760107564613,-0.8239751584107831,0.3150902334695747,-0.6764278860792328,-0.7361222943903317,-0.7835793053616179
-1.6701423855430897,-1.9193892062127356,-1.212174167372697,-1.3752115269635037,-0.1176477141282644,0.4606155653507229,0.2139259670200002,0.8083418283323595,-2.5987811708350432,-2.2985757342138102,-0.145188659460914,0.6212617842511813,-1.0581314963866693,0.8296557273997315,-0.5093776786082543,-0.2992997884544126,0.5279394797054283,-1.1894256447059588,0.8242063839985788,-1.354641497356342,0.6551754926653098,-0.2354710786104595,-0.1537697905875334,-3.0651387724171477,-0.5907583802424837,-0.2102221326329248,1.54862426565571,-0.0359197156629641,-0.6529682220007946,0.8336582055381897,-0.5051638275318912,1.0322124784043658,0.2613493895565287,-0.8995566712902001,0.9378655390099648,0.6010362166022803,0.8957074233602267,-0.18211623084438,0.6011311359953174,1.920488390462848,0.1714011072918748,-0.3986425901153586,1.5439596148346848,0.667108991929203,-0.4504868506455491,1.735126600254703,-1.20341698929691,0.5291646873050377,1.1464886608392395,1.0717449727404802,76.31258477191102,0.0006991175571747527,0.37428005557730587,1.8113750286649815,-0.2657695864939831,-0.9521788067393494,-0.4691490300258103,0.15187760961393976,0.3191602900919905,0.38124426647807275,-1.320925306063301,-0.9236069626087919,-0.3257304552504472,-0.01222758521992526,-0.7498482103826004,-0.7744616439243102,-0.44721781472885597,1.0036907111120021,-1.0221362438736228,-0.6039858592158763,-1.2860835499599486,1.054127008309619,-0.45693483913474303,0.5221638703884174,1.1002751801452397,-0.5345275899374476,0.6084796813064874,1.0025044548820388,-0.6339666256300026,0.5699013964426419,-1.4793077461833894,0.5755087277566842,1.822271226723243,-1.0201552225268866,0.22054890689522208,1.0283383769578813,-0.08599431564531318,-0.04104785170187289,-0.01865679377762594,-1.0454545078799107,0.4173034615036174,-1.3263766461762694,-0.6984224386906184,-0.9026286254062197,0.15675738517963128,-0.4873689446800402,-0.5248106343369602,0.002271270365516016,0.6996362769517311,0.14248067306008824,0.43731177832472085
-0.1938391732444289,-0.093151931430955,-0.8181339862468417,-0.8391810738653793,-0.4794714821692649,-0.4902128854191591,0.9770115228452544,0.7147744400750224,-1.0004732492028947,-1.3194285797176717,-0.0148162924604952,0.8882712116950333,0.3205800776114303,0.5379075419978648,0.3493289094784953,0.8462190150378418,-0.2004109825211719,0.1648899605739864,0.0283750620663166,-0.4379556355472514,1.011707307880034,0.9906419740195044,1.2057888039829996,-0.7636994559364335,0.3508091510775303,1.0923670444170932,1.502896423254235,-1.508631581873575,-0.0028861801395627,-0.1892162238342964,1.5908405694101997,-2.2093498180726563,-1.0473166273632877,1.4330326200963683,-0.469719905209442,-1.3014598796930354,1.512037141532155,-1.4318146972254373,1.0220360556562482,-1.5602561295087978,-1.4425313100703772,0.2001413229795765,-0.8483090502304278,0.2723350667617914,1.802044908284986,-0.155013890763635,1.6277873203939814,0.3242917543207614,0.955872424424036,-2.353232827286805,67.82520863078538,0.1582559809533675,-0.0868447771301917,0.6235488569016372,1.4334224198251682,0.42265506550160375,0.6446282463176967,1.2548119434691696,0.1310207620786982,-0.13592728985576719,-2.1236830173248293,0.20294405031011112,0.7405453658744364,1.5873276541102175,-0.9269943866745629,-0.3863044984779063,-1.7290991774320505,-0.3034836298567393,-1.0567094483632247,2.713619777528997,-0.7482103149624749,0.3460523100870328,-0.9672811102946235,-1.2394116470550913,1.5798669556055074,0.09251130898214224,-0.059226168670772995,-0.6961984723041789,0.5723669415776499,0.8638277286885493,-0.9194273607965344,-1.6632344792394895,-0.07192559294852517,-0.7154255205767448,-0.7228276301385732,-1.1007221996634915,0.2645406157361685,0.25538336538533213,2.1003956109556703,-0.9967184101416476,-0.3258117824897338,0.43053789319813046,-1.1389482066999677,0.30638280074245927,0.5722653729016526,0.16127459380310194,-1.3327707749297721,-0.037477428026958505,-0.8615331681829262,0.783275553112538,-0.6021139162286057
-0.4235985817281771,-0.1866093456033781,-0.9741218462163684,-0.7790193473073682,-1.307369782230964,-1.1741498241986383,-0.6300249795338944,-0.687321805646723,-0.1969218079968895,-0.183257151461491,0.044358797515607,-1.745707432859652,0.4947056537750324,0.3834350314036441,-0.4093084740957212,1.0059245117964166,-1.1274960989530387,1.127908993253569,0.1544936655952511,-0.3365525898781734,-0.0198736353683115,-0.1072647658109417,1.220282896417717,-1.0766791274710137,-0.7625192391465982,1.0363028920724795,-0.5955349351838592,0.9005330773315916,1.6994359830087096,-0.4017950269416336,0.6813623265753054,-1.1536922813398585,0.7547332980678092,0.1994239859867671,0.4730382821602152,-0.645572072035395,-1.6610834155671723,0.5032520647495048,-2.0634031524794545,-0.3173504922425348,0.9411818664199696,0.191897735873036,1.948342644789813,1.0251091525817737,-0.6538983883255765,0.0273133798514386,-0.0473707025444359,-1.5821767633461272,-0.9403989164843533,-0.5607609069798603,28.298186829149625,-0.6775662127337071,0.8072931248110842,0.32865216037320905,0.5280683677462349,0.10947060404728903,-0.7072933806359618,-0.23212931854845434,-0.3337788708388873,0.6181091025405885,0.2896536982097579,-1.2580246952287855,0.12946193512519885,0.9572338077486858,0.3348944417522922,2.3919199321195173,0.10653496705378047,-0.19944371588805515,1.0474969148759905,-0.4905236525315732,1.0357324669729413,1.0912989562952675,-0.3090282758170436,1.002269272618513,1.9631579869922164,-1.592103669637827,-0.07328787900357472,0.5454087738331277,0.8485379473419877,1.6991455815232015,-0.025731755889352552,2.138282316458755,1.0551271715811792,-0.42958164559171663,0.057955168641172075,-0.22905672214168965,-0.020998256334276225,0.7543139687865577,-0.26516177223404164,0.5082764311900971,1.4189040694751835,-0.6751563752501056,0.0890737697140614,0.34535686073450617,-0.4589573337942803,-0.5387411578546822,1.4286517806288948,-0.1449494504225805,1.8405651181061153,-0.24315444871494035,-1.6929077124447374
0.4047475053155036,0.2286235644057642,-0.1718250446767187,-0.1036468534341399,0.4353581270481474,0.2922190124584134,0.8910786773973972,0.8889691794162137,0.1716537699688964,-0.3792648963096366,-1.5243590701971772,1.6956098601292395,-0.2898219088683968,0.5708915863683052,-0.325659680593601,-0.702541629551626,0.4845771927942285,1.0421283086144433,0.4730079549674051,-0.5421157866828823,3.611350062815669,1.1985736708662522,0.9333423042072528,-0.3529642307422042,-0.6251657882890393,-0.2798390758429393,1.0814065443924832,-0.990604337075828,-1.068203831454317,0.5395475333610181,0.3191964446421203,-0.7703135378908958,-1.0912035784152248,1.437896993368432,0.3570044252995619,-1.3635358637280326,-1.293625536082294,-0.3615119724504693,0.7328418069976331,0.5950088021082799,1.1316785370012177,-1.4903498074607977,0.2238466897796567,1.4259103323213609,1.3328017304760988,0.3589099814126859,2.348018508653876,0.6092851164158597,1.042746632841343,0.0444479187755067,64.51008604572269,0.14928656347247762,-1.245766059099699,0.9002286589152358,0.4886919527092181,1.0525289413496632,0.12536531576516902,1.1646149903103564,-1.0122733568370152,1.5094576934076902,0.04587144488456494,0.7316011021584401,-1.9856633558035592,-0.5828867213760348,-0.8959958531697858,-0.7673808064423085,-0.09387455497335931,0.43558791669183916,-0.9457215875184727,2.986329375576428,0.7481957843941472,-0.058137294499229976,-0.11119143548734531,-0.4140644328003226,0.332655071477108,0.6127147311965667,0.07239664781829855,-1.7664178506729673,1.6040982221990354,-0.6982222323384965,-0.9939813806107903,-1.6512538430900197,-0.6862827822133699,-1.3580100590415056,-1.814447367262549,0.4253731067989882,0.23170061977835565,1.299500767006587,-3.299410445554966,1.3438214295481254,0.5320288361173547,-0.8799683576065088,-0.38668632198399133,0.010004445747878203,0.6286310017788237,0.292168651847224,3.37663390862728,-0.10192437697238589,-0.2616674882456412,-0.2045818112704244,0.35837197808086263
1.6641920547838993,1.4348996158840874,-0.4906122340266526,-0.0903504018388641,-1.120896973768159,-1.2849111464158247,1.0525473107347487,1.221050623351739,0.2472714521087559,0.0902864668903752,-1.4512262989011584,-0.9242684025950716,1.21317918839159,0.5328917202270399,-0.6172857068788872,1.202249003361171,1.2065357234543024,0.2690526930157071,-0.9001602278736629,-0.4134487034717953,0.2863867439553901,-0.1885948291474882,0.9389571782348514,-1.5297740801093362,-1.4942635290662387,0.1808711114824324,-0.4915444138069045,-0.6270486146977409,-1.7680567191743972,0.0195458447981817,-0.0527551080007656,0.6534789819517407,0.0689061331209721,-0.1326040782404967,1.1770006367903372,-1.31246730344855,0.5363892188475762,-1.6711471647953489,-0.8383618800008077,-1.2126571326233138,0.7819425354519183,-0.065410233595394,-0.0135032445929767,-1.106732987729451,-0.2996934959328892,-0.7634653033091117,0.383455014854216,-0.9910911353316136,1.329794365205076,-1.6755804496240945,59.93927176824053,-0.7825437052344801,1.1077204502817004,-0.622378194990803,-1.8193079286647236,-0.5728720895377487,1.161398787431406,0.7322345071326534,-0.7893470120509625,-0.24032823743301487,0.7790298676301294,0.9312695959955741,0.9399808180928202,0.38934239421973693,-1.3599691901191746,-0.07777270026441621,-0.4996135932227324,0.3528336431526199,-0.8211597081953365,1.7089640520298932,0.1714097959035053,0.6213903365383007,1.0663518911952374,1.7202653088549351,0.8621103951896245,0.8682292534995744,2.518714099294463,0.7239119667589867,-0.58634080130006,0.3429562674553059,1.4980843617057056,0.1564220204206677,0.5081792890523279,-0.5375102708450441,0.740904633051127,1.5123657973712692,-0.3990068502286412,0.04854854468103579,-2.0343390357733857,0.1616789110029908,0.12459075794206703,0.7754095344039733,-0.8847348374730727,0.7813434393694474,0.8384680520915719,-0.13520951313015353,-0.7238117978770413,1.6566137147072568,0.9306886339120374,-0.4702253330854083,1.929327986322298
